,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,Globularity,PBF,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge
1257,3,0,3,1,2,0,0.7225739372122207,0.7767163358756733,74.54,1.2868999999999997,34.882000000000005,135.13000000000002,0.2,0.6,0.3477546469065442,10,1,3,6,0,0.0,0,0
1258,1,0,1,1,4,0,0.6119296563003817,0.9913206617028555,48.760000000000005,2.929500000000001,48.77600000000003,161.20800000000008,0.3333333333333333,0.5,0.2819670649035275,12,1,1,6,0,0.0,0,0
1259,1,0,1,1,3,0,0.6701492886631191,0.7937862758713644,48.760000000000005,3.7421000000000015,49.359000000000016,217.60600000000005,0.25,0.42857142857142855,0.4207416383578783,14,1,1,6,0,0.0,0,0
1260,2,1,3,1,2,0,0.61802897573031,0.7858041900223461,74.78,1.5666,39.377400000000016,140.1900000000001,1.0,0.6,0.33475572335089754,10,1,2,6,2,1.0,0,0
1261,3,0,3,1,2,0,0.609400056905358,0.9580048621511749,74.79,2.782400000000001,48.053000000000026,180.2110000000001,0.625,0.38461538461538464,0.39833809027059797,13,1,3,5,0,0.0,0,0
1262,4,0,4,2,2,0,0.6258021583462328,1.0161795520704426,82.9,2.665400000000001,57.47080000000003,243.31300000000007,0.5,0.7333333333333333,0.43126079900395503,15,1,4,6,2,0.42857142857142855,0,0
1263,2,1,3,1,3,0,0.6429102443535325,0.7988312848977009,68.99000000000001,1.2117,32.81379999999999,127.14699999999995,1.0,0.4444444444444444,0.33782562808384753,9,1,2,4,0,1.0,0,0
1264,1,0,1,1,3,0,0.59161897775132,0.8823263638518379,48.760000000000005,3.265500000000002,45.18300000000003,153.22900000000013,1.0,0.5454545454545454,0.3151830258635685,11,1,1,6,2,1.0,0,0
1265,3,0,3,1,6,0,0.576328411276495,0.9490561011413533,55.239999999999995,0.9325999999999999,52.54500000000004,183.25900000000016,1.0,0.38461538461538464,0.3696895184522136,13,1,3,5,1,1.0,0,0
1266,2,0,2,2,1,0,0.6579661196704077,0.501209921934369,61.650000000000006,2.3792,44.44500000000002,160.18000000000004,0.375,0.75,0.35312073534949323,12,1,2,6,1,0.375,0,0
1267,1,0,1,1,3,0,0.6516996190979958,1.015454756417747,48.760000000000005,3.197000000000001,43.96100000000002,165.17100000000005,0.25,0.5,0.36680773140035794,12,1,1,6,1,0.0,0,0
1268,3,0,3,2,3,0,0.6383045469525194,0.9297761050211056,74.79,2.3623000000000003,41.32800000000002,164.16800000000006,0.5714285714285714,0.6666666666666666,0.3903266597589981,12,2,3,5,0,0.5,0,0
1269,3,0,3,1,4,0,0.6613066452662973,0.7828827341395105,61.650000000000006,3.065100000000001,44.53200000000002,204.20500000000007,0.5,0.38461538461538464,0.4236390237678751,13,1,3,5,0,0.0,0,0
1270,2,1,3,2,1,0,0.7180412618755181,0.6417703098385616,77.44000000000001,2.5046999999999997,44.89970000000001,159.15200000000002,0.0,0.75,0.38695161052401317,12,1,3,6,0,0.0,0,0
1271,1,0,1,1,2,0,0.6695201656318804,0.769356259470123,48.760000000000005,2.4951000000000008,31.664999999999992,165.11800000000005,1.0,0.2727272727272727,0.3426209594228745,11,1,1,3,2,1.0,0,0
1272,3,0,3,2,3,0,0.6088868763021353,0.9089776253330645,74.79,2.7524000000000006,45.94500000000002,178.19500000000008,0.625,0.6923076923076923,0.40507542573141947,13,2,3,5,0,0.5714285714285714,0,0
1273,2,1,3,1,3,1,0.6661890705584145,0.7388254916466384,77.86000000000001,1.9353999999999998,49.08470000000002,176.17900000000006,0.125,0.46153846153846156,0.42598313875098337,13,1,3,6,0,0.0,0,0
1274,3,1,4,1,2,0,0.7273385473646491,0.42200578905757463,87.67,1.6056,37.455400000000004,135.13000000000005,0.0,0.6,0.35980516666672774,10,1,3,6,0,0.0,0,0
1275,1,0,1,1,1,0,0.7360977806747453,0.6878382684971427,48.760000000000005,2.628400000000001,35.24800000000001,119.12699999999995,0.0,0.6666666666666666,0.3097305010069682,9,1,1,6,0,0.0,0,0
1276,2,0,2,1,2,0,0.7648168117324339,0.7105935629567842,48.760000000000005,3.2118,42.179000000000016,173.62800000000004,0.2,0.5,0.3747328287305779,10,1,2,5,0,0.0,0,0
1277,3,0,3,1,8,0,0.5721348634615668,0.6128153496269427,61.230000000000004,2.831800000000001,64.89400000000003,220.27600000000012,0.45454545454545453,0.375,0.32008836187823525,16,1,3,6,0,0.0,0,0
1278,2,1,3,0,5,0,0.6352393385041218,0.7054461401705762,60.790000000000006,0.9062,32.55669999999999,114.15199999999996,1.0,0.0,0.25086518028542554,8,0,2,0,0,0.0,0,0
1279,2,0,2,1,1,1,0.7668752425693505,0.5458682922126411,78.97000000000001,1.7301,32.18450000000001,137.098,0.0,0.5,0.3352747632271736,10,1,2,5,0,0.0,0,0
1280,3,0,3,2,2,0,0.6969053464716651,0.5847314517187504,61.650000000000006,3.546520000000001,53.163000000000025,190.23100000000005,0.125,0.6923076923076923,0.38503476011049936,13,1,3,6,0,0.0,0,0
1281,5,0,5,1,4,0,0.679178723229832,0.9718229052844132,87.95,1.74,46.303500000000014,198.20700000000008,0.3333333333333333,0.38461538461538464,0.3204398816405758,13,1,5,5,0,0.0,0,0
1282,2,0,2,1,3,0,0.6011330352029299,0.7646734069375513,57.989999999999995,2.2543000000000006,42.19900000000001,155.2010000000001,1.0,0.5454545454545454,0.34249857887540014,11,1,2,6,2,1.0,0,0
1283,2,0,2,1,1,0,0.7514515361775382,0.5304338535446739,72.55,2.6391800000000005,39.921000000000014,162.127,0.0,0.5,0.35502359686106133,12,1,2,6,0,0.0,0,0
1284,2,1,3,2,1,0,0.6567181719176105,0.8194728220174236,60.790000000000006,2.5964,47.44170000000002,160.18000000000004,0.25,0.75,0.38280000083534965,12,1,2,6,0,0.25,0,0
1285,2,1,3,0,4,0,0.6690135234288567,0.6135978058708299,74.78,0.6455000000000001,27.684399999999997,100.12499999999997,1.0,0.0,0.24015632819868163,7,0,2,0,0,0.0,0,0
1286,1,0,1,0,0,0,0.65411136721192,0.8862145821095355,48.760000000000005,2.0952,28.89899999999999,99.13699999999996,1.0,0.0,0.25347559596850966,7,0,1,0,0,0.0,0,0
1287,2,0,2,0,4,0,0.577913469349046,1.1763135348182097,57.989999999999995,2.501900000000001,44.33500000000002,157.21700000000013,1.0,0.0,0.26749017040192313,11,0,2,0,0,0.0,0,0
1288,3,1,4,1,3,0,0.6715707520969604,0.8145472022622956,86.06,2.1951,46.251300000000015,177.16300000000004,0.125,0.46153846153846156,0.43547225128516853,13,1,3,6,0,0.0,0,0
1289,3,0,3,1,6,0,0.5588650129535148,0.8713120221778287,61.230000000000004,1.6535,55.03100000000004,198.27000000000015,1.0,0.42857142857142855,0.3915246991057239,14,1,3,6,1,1.0,0,0
1290,3,1,4,1,2,0,0.6426165115809601,0.7812298722776525,70.02000000000001,0.28509999999999996,36.62270000000001,142.1620000000001,1.0,0.6,0.3416181919504742,10,1,3,6,1,1.0,0,0
1291,2,0,2,1,2,0,0.6432985856224906,0.8016356593713537,57.99000000000001,1.4757,32.986999999999995,127.14699999999993,1.0,0.5555555555555556,0.31456789627464193,9,1,2,5,1,1.0,0,0
1292,3,1,4,1,4,0,0.6587174404753448,1.0317156429422603,81.88000000000001,1.9059199999999998,43.48880000000002,164.16800000000006,0.2857142857142857,0.5,0.411079211431472,12,1,3,6,0,0.0,0,0
1293,3,1,4,1,2,0,0.7597956848544324,0.6813825832045725,90.33000000000001,0.615,29.232699999999994,124.10699999999999,0.3333333333333333,0.5555555555555556,0.35524074553221596,9,1,4,5,0,0.0,0,0
1294,4,2,6,1,5,1,0.630685351522193,0.6708702852559223,119.43,0.23489999999999978,47.34590000000001,195.1860000000001,0.5,0.35714285714285715,0.3026240324253078,14,1,6,5,0,0.0,0,0
1295,2,1,3,0,3,1,0.6805170197304152,0.7315652403514837,77.86,0.9751999999999998,33.0777,182.10500000000008,0.75,0.0,0.29993470651907433,12,0,3,0,0,0.0,0,0
1296,3,0,3,2,3,0,0.6013762334801666,0.749185355168036,66.58,1.7191,48.08300000000003,177.2110000000001,0.625,0.6153846153846154,0.38499660609658126,13,1,3,5,0,0.5,0,0
1297,2,1,3,1,3,2,0.6343660517958435,0.8118116831121522,81.1,0.32190000000000013,38.984700000000004,155.1610000000001,0.8,0.5454545454545454,0.3551833289142604,11,1,3,5,0,0.6666666666666666,0,0
1298,1,0,1,1,1,0,0.6962760124739221,0.6822995866719189,48.760000000000005,1.7972000000000001,27.063999999999993,115.11099999999998,1.0,0.5,0.28400030099675877,8,1,1,4,2,1.0,0,0
1299,1,0,1,2,2,0,0.630700940695118,0.8019317752460685,48.760000000000005,2.3428000000000004,38.334,137.18600000000006,1.0,0.6,0.31844577557134174,10,1,1,5,2,1.0,0,0
1300,1,0,1,1,3,0,0.618156619670012,0.786215635715864,48.760000000000005,3.122200000000002,40.91800000000002,175.1820000000001,1.0,0.4166666666666667,0.35921431302502954,12,1,1,5,1,1.0,0,0
1301,1,0,1,1,1,0,0.7703912658968558,0.4692575209640751,48.760000000000005,3.2818000000000005,40.25800000000002,153.57200000000003,0.0,0.6,0.3378146640098022,10,1,1,6,0,0.0,0,0
1302,3,0,3,2,2,0,0.6559024723324997,0.8517541290577353,74.79,1.9736,41.378000000000014,164.16800000000006,0.5714285714285714,0.6666666666666666,0.3803775758902265,12,1,3,5,0,0.5,0,0
1303,2,0,2,2,1,0,0.7013394877367264,0.44861389557025083,61.650000000000006,3.1766000000000014,50.54900000000002,170.175,0.0,0.7692307692307693,0.3679803916581159,13,1,2,6,0,0.0,0,0
1304,2,0,2,1,2,0,0.7147885687894123,0.7468774355381179,57.989999999999995,4.180400000000001,46.94100000000001,237.56800000000004,0.14285714285714285,0.4,0.43231747351743577,15,1,2,6,0,0.0,0,0
1305,2,1,3,2,1,0,0.7190284551057687,0.3806761965292744,77.44,2.5046999999999997,44.89970000000002,159.15200000000002,0.0,0.75,0.38695161052401317,12,1,3,6,0,0.0,0,0
1306,3,1,4,1,2,0,0.6723885086405668,0.6891433785875715,84.01,0.02279999999999971,31.728399999999993,128.135,1.0,0.5555555555555556,0.3065071168974679,9,1,3,5,2,1.0,0,0
1307,3,0,3,2,2,0,0.5844787256689327,0.9493669844874417,67.22000000000001,2.0249,50.90400000000004,197.2380000000001,1.0,0.7142857142857143,0.3858483344124249,14,1,3,6,2,1.0,0,0
1308,4,2,6,0,5,0,0.6735897803131173,0.6915125480075472,106.29,0.47440000000000004,30.924099999999996,151.06200000000007,1.0,0.0,0.264706752068699,9,0,4,0,0,0.0,0,0
1309,3,1,4,1,4,0,0.6475414187329422,0.8917421734545621,78.22000000000001,0.3056000000000001,34.3508,143.1460000000001,1.0,0.4,0.3501859755301991,10,1,3,4,0,1.0,0,0
1310,2,0,2,0,5,0,0.6453773907887529,0.6760056141775995,57.989999999999995,1.3332000000000002,30.50599999999999,115.13599999999997,1.0,0.0,0.23580674718699238,8,0,2,0,0,0.0,0,0
1311,2,0,2,1,4,0,0.6168004166571527,0.8628476739394172,61.650000000000006,2.24282,46.691000000000024,162.19600000000008,0.375,0.5,0.38163122135615896,12,1,2,6,0,0.0,0,0
1312,2,0,2,1,2,0,0.6118572594908102,0.9857297149424031,72.55000000000001,2.770780000000001,45.14400000000003,164.2120000000001,0.875,0.5,0.35104050740294174,12,1,2,6,0,1.0,0,0
1313,2,1,3,2,1,0,0.7168552917669303,0.29902754252865404,77.44,2.5046999999999997,44.89970000000001,159.15200000000002,0.0,0.75,0.38695161052401317,12,1,3,6,0,0.0,0,0
1314,2,0,2,1,3,0,0.6664748490241897,0.7493722016011165,57.989999999999995,3.655800000000001,46.80200000000001,217.15,0.25,0.4,0.42330023115148774,15,1,2,6,0,0.0,0,0
1315,2,0,2,1,3,0,0.6626821216192539,0.8341142389230841,72.55000000000001,1.99058,35.910000000000004,136.15800000000007,0.8333333333333334,0.3,0.3318733560390646,10,1,2,3,0,1.0,0,0
1316,2,0,2,2,3,2,0.6275938583763709,0.7478039031495847,72.31,2.634400000000001,57.450000000000024,203.20500000000007,0.2222222222222222,0.6666666666666666,0.39533795949584294,15,1,2,6,0,0.0,0,0
1317,2,0,2,2,1,0,0.6748686708166961,0.6305105542623213,57.99000000000001,2.5633,44.44700000000002,161.16400000000004,0.25,0.75,0.35442778877438375,12,1,2,6,0,0.25,0,0
1318,3,0,3,1,3,0,0.7087399473698751,0.6849972259029187,70.88,2.0319999999999996,39.59500000000001,150.14100000000005,0.16666666666666666,0.5454545454545454,0.36728660745154507,11,1,3,6,0,0.0,0,0
1319,2,1,3,1,4,0,0.6352906930622627,0.8305579291808978,68.99000000000001,2.1632,46.037800000000026,163.18000000000006,0.25,0.5,0.41372691759669933,12,1,2,6,0,0.0,0,0
1320,3,0,3,2,1,0,0.7158747230427855,0.5632195868684827,67.22000000000001,2.3571,41.371000000000016,163.13600000000002,0.14285714285714285,0.75,0.3619545083364964,12,1,3,6,0,0.14285714285714285,0,0
1321,2,0,2,1,2,0,0.7053024602600857,0.887478985242451,61.650000000000006,1.8919,37.08700000000001,134.14200000000005,0.16666666666666666,0.6,0.3457906763708419,10,1,2,6,0,0.0,0,0
1322,2,0,2,1,5,0,0.5711687901608106,0.7181404196037714,57.99000000000001,2.5035000000000007,46.79000000000003,169.22800000000012,1.0,0.4166666666666667,0.2697741795260812,12,1,2,5,0,1.0,0,0
1323,1,0,1,1,4,0,0.6292204763839359,0.8669380856009594,48.760000000000005,3.5054200000000018,48.69800000000002,179.19800000000006,0.3333333333333333,0.46153846153846156,0.37871525357105384,13,1,1,6,1,0.0,0,0
1324,3,0,3,2,2,0,0.6471039470921167,0.8190867087209831,92.13000000000001,1.6205,51.97280000000003,225.229,0.25,0.6,0.4345577190681254,15,1,3,6,0,0.25,0,0
1325,2,0,2,2,1,0,0.6265452793981782,0.7489435989838906,53.690000000000005,2.1132,45.687000000000026,162.19600000000008,0.5,0.75,0.3448067812650219,12,1,2,6,1,0.5,0,0
1326,3,0,3,1,2,0,0.7111541721770407,0.6446872678744241,74.79,2.5037000000000003,34.355000000000004,192.10000000000002,0.4,0.38461538461538464,0.4096939788662543,13,1,3,5,0,0.0,0,0
1327,3,0,3,1,6,0,0.6202579213866082,0.5894568762447103,67.22,2.514100000000001,52.39600000000003,193.2060000000001,0.3333333333333333,0.42857142857142855,0.41853339519095833,14,1,3,6,0,0.0,0,0
1328,2,1,3,2,1,0,0.6353339053009172,0.8394455054294214,60.790000000000006,2.9865000000000004,52.05870000000002,174.20700000000005,0.3333333333333333,0.7692307692307693,0.39678683251039054,13,1,2,6,0,0.3333333333333333,0,0
1329,3,1,4,1,2,0,0.6566806796227648,0.8884210243577092,78.22,0.4465,34.3768,143.1460000000001,1.0,0.6,0.32825109991457746,10,1,3,6,2,1.0,0,0
1330,2,0,2,1,5,0,0.5782845434117511,0.7793783352003189,57.99000000000001,2.2559000000000005,42.22100000000002,155.2010000000001,1.0,0.36363636363636365,0.2597864407166691,11,1,2,4,0,1.0,0,0
1331,1,1,2,2,3,0,0.6117385726733575,1.226564717281885,64.55000000000001,3.0207000000000015,56.015700000000024,186.21800000000007,0.2,0.6428571428571429,0.43476219977994396,14,1,2,6,0,0.0,0,0
1332,4,0,4,1,3,0,0.6817717925218929,0.8767670849508375,87.95,1.8099999999999998,44.382500000000014,178.15100000000007,0.14285714285714285,0.46153846153846156,0.29911605983600964,13,1,4,6,0,0.0,0,0
1333,1,0,1,1,2,0,0.6208984342596955,0.9216923635202633,48.760000000000005,3.122200000000002,40.91800000000002,175.1820000000001,1.0,0.5,0.3514674397801682,12,1,1,6,1,1.0,0,0
1334,4,0,4,1,2,0,0.7888297355801074,0.4384929433542691,87.68,0.8799000000000001,27.147999999999993,125.09099999999998,0.3333333333333333,0.5555555555555556,0.3335371976306298,9,1,4,5,0,0.0,0,0
1335,3,0,3,1,3,0,0.6511841284169605,0.8574269065094041,75.06,1.0023,33.126999999999995,141.13000000000008,0.8,0.3,0.2487693233368441,10,1,3,3,0,1.0,0,0
1336,3,0,3,2,2,0,0.6930366798306755,0.709043623253833,61.650000000000006,3.546520000000001,53.163000000000025,190.23100000000005,0.125,0.6923076923076923,0.38503476011049925,13,1,3,6,0,0.0,0,0
1337,2,0,2,1,2,0,0.6313964377616829,0.7735883547207415,57.99000000000001,1.7232999999999998,37.556000000000004,141.1740000000001,1.0,0.6,0.3278936259599278,10,1,2,6,1,1.0,0,0
1338,6,0,6,1,5,0,0.6848325957032996,0.4635022484679061,105.89,0.8306,41.73700000000001,182.14300000000006,0.4,0.46153846153846156,0.3905984352414718,13,1,6,6,0,0.0,0,0
1339,2,1,3,1,1,1,0.6651195160520188,0.7891479433844348,77.86000000000001,0.5753,35.1777,140.14600000000007,0.8,0.7,0.322405011045118,10,1,3,6,1,0.8,0,0
1340,3,0,3,0,7,0,0.6138017746634752,0.8907875827733033,67.22,0.9581,36.68600000000001,145.1620000000001,1.0,0.0,0.32819958087202117,10,0,3,0,0,0.0,0,0
1341,3,0,3,1,2,0,0.7283355775829823,0.3319749527168087,66.58,1.3618999999999997,32.013999999999996,123.11899999999999,0.25,0.5555555555555556,0.31555642522102273,9,1,3,5,0,0.0,0,0
1342,3,0,3,4,4,0,0.5509882372167662,1.1413446618723555,86.14,2.21082,69.96980000000003,278.3369999999997,0.5,0.7894736842105263,0.4819211277635551,19,2,3,6,0,0.45454545454545453,0,0
1343,3,0,3,1,3,0,0.6677778600619755,0.6518176749925358,74.54,1.5953199999999998,39.61900000000002,149.1570000000001,0.3333333333333333,0.5454545454545454,0.3634961162363506,11,1,3,6,0,0.0,0,0
1344,2,0,2,0,5,0,0.6477050286013658,0.7642323946055721,52.0,0.8582999999999998,32.566999999999986,114.15199999999996,1.0,0.0,0.30472481382237354,8,0,2,0,0,0.0,0,0
1345,3,1,4,1,2,0,0.652976281280547,0.7426077801054106,78.22,0.4465,34.3768,143.14600000000007,1.0,0.6,0.3282510999145774,10,1,3,6,2,1.0,0,0
1346,2,0,2,1,3,1,0.5979649585538608,0.8528869659393826,69.07000000000001,1.3075999999999999,44.422000000000025,168.2000000000001,0.8571428571428571,0.4166666666666667,0.3478700521096569,12,1,2,5,1,1.0,0,0
1347,2,0,2,1,4,0,0.5736161356301421,0.837704641633676,52.0,2.961100000000001,53.84900000000003,236.24100000000016,1.0,0.375,0.320199934258249,16,1,2,6,0,1.0,0,0
1348,3,1,4,2,1,0,0.5907013403202447,1.013829883318733,70.02000000000001,1.5979,52.95470000000004,196.25400000000013,1.0,0.7857142857142857,0.39284773915228505,14,1,3,6,1,1.0,0,0
1349,1,0,1,1,2,0,0.6922616298160974,0.7129354657406017,48.760000000000005,2.636000000000001,39.25000000000002,151.14400000000006,0.14285714285714285,0.5454545454545454,0.3541559375586608,11,1,1,6,0,0.0,0,0
1350,3,0,3,1,2,0,0.7304138429275826,0.3529716393907582,66.58,1.3618999999999999,32.013999999999996,123.11899999999999,0.25,0.5555555555555556,0.31555642522102273,9,1,3,5,0,0.0,0,0
1351,2,0,2,0,7,0,0.6003093632883147,0.9384381072113269,52.0,1.6384999999999998,41.801000000000016,142.20600000000013,1.0,0.0,0.326804683342506,10,0,2,0,0,0.0,0,0
1352,2,1,3,1,1,1,0.6044183599638352,0.987043358793278,77.86000000000001,1.5998999999999999,48.93670000000003,182.22700000000015,0.875,0.46153846153846156,0.37288015719167505,13,1,3,5,2,0.75,0,0
1353,4,1,5,0,4,1,0.6620823764680731,0.8300402406827799,111.99999999999999,-0.6274999999999997,36.999500000000005,178.1730000000001,0.6666666666666666,0.0,0.3524042330595053,11,0,5,0,0,0.0,0,0
1354,2,0,2,3,1,0,0.5903814025848488,0.7938139135677122,57.989999999999995,3.8823000000000025,60.114000000000026,233.2460000000001,0.5,0.7647058823529411,0.41217865605852294,17,1,2,6,1,0.5,0,0
1355,2,0,2,1,4,0,0.6319775008999826,0.790517476451193,61.650000000000006,3.0036000000000014,46.65500000000002,198.17600000000007,0.375,0.42857142857142855,0.41796905166032383,14,1,2,6,0,0.0,0,0
1356,2,1,3,0,4,1,0.6495736164109276,0.7475779307632237,77.86,0.4327999999999999,32.69669999999999,128.13499999999996,0.75,0.0,0.33368433218264165,9,0,3,0,0,0.0,0,0
1357,4,0,4,1,5,0,0.6467259436091223,1.025451518442903,84.02000000000001,1.6313,40.06600000000002,168.15600000000006,0.5,0.4166666666666667,0.38871304290745134,12,1,4,5,0,0.0,0,0
1358,3,0,3,1,4,0,0.6106173101576924,0.7631989870788819,67.22000000000001,1.1021999999999998,39.189000000000014,157.1730000000001,1.0,0.45454545454545453,0.2652161579209067,11,1,3,5,1,1.0,0,0
1359,2,1,3,1,2,0,0.6181179583368593,0.7298768351974311,68.99000000000001,1.9903,42.02580000000002,155.2010000000001,1.0,0.6363636363636364,0.26731225585960194,11,1,2,7,2,1.0,0,0
1360,3,1,4,1,2,1,0.6936753859597232,0.6929305273151728,87.09000000000002,0.4051,32.284699999999994,142.11800000000005,0.75,0.6,0.3434322254758613,10,1,4,5,1,0.6666666666666666,0,0
1361,1,0,1,1,1,0,0.625796134196219,0.9168609576678096,48.760000000000005,2.6294000000000013,36.019,125.17499999999993,1.0,0.6666666666666666,0.29364946279701437,9,1,1,6,0,1.0,0,0
1362,3,0,3,2,1,0,0.7221611490033725,0.8788859701297134,74.54,2.5716,48.34400000000001,171.16300000000004,0.0,0.7692307692307693,0.37532364141004615,13,1,3,6,0,0.0,0,0
1363,5,0,5,1,4,0,0.6695632196143896,1.2265339486332092,101.08999999999999,1.2715,40.69250000000001,182.13900000000007,0.3333333333333333,0.38461538461538464,0.30366690579133754,13,1,5,5,0,0.0,0,0
1364,3,0,3,1,2,0,0.7651871686113639,0.7796536667676947,61.650000000000006,1.9534,34.964000000000006,140.17100000000002,0.25,0.5555555555555556,0.35153602170095777,9,1,3,5,0,0.0,0,0
1365,5,0,5,2,4,0,0.6226750600542751,0.6556547963817987,92.88,1.7341,60.40000000000001,231.2150000000001,0.2,0.5294117647058824,0.3493594147617287,17,1,5,6,0,0.0,0,0
1366,3,0,3,2,1,0,0.7215359005476835,0.7442493086973389,74.54,2.5716,48.344000000000015,171.16300000000004,0.0,0.7692307692307693,0.37532364141004615,13,1,3,6,0,0.0,0,0
1367,2,1,3,1,1,0,0.7072112784798504,0.7068207137581061,60.790000000000006,0.2685,25.803699999999996,98.10899999999997,1.0,0.5714285714285714,0.2853546010398712,7,1,2,4,0,1.0,0,0
1368,3,1,4,1,1,1,0.8249506983247925,0.5440312265432231,90.22,1.0187999999999997,41.7337,215.99800000000002,0.0,0.6363636363636364,0.4366438152575622,11,1,4,6,0,0.0,0,0
1369,3,0,3,2,3,0,0.6363011092051932,0.8248575580358635,74.79,2.3623000000000003,41.32800000000002,164.16800000000006,0.5714285714285714,0.6666666666666666,0.3903266597589981,12,2,3,5,0,0.5,0,0
1370,1,0,1,1,1,0,0.745094357357595,0.6604025511508386,48.760000000000005,2.767500000000001,35.20600000000001,137.11700000000005,0.0,0.6,0.32437088672084835,10,1,1,6,0,0.0,0,0
1371,2,1,3,1,2,0,0.6442037261614512,0.8122480791943464,60.790000000000006,1.0487,35.037699999999994,126.16299999999994,1.0,0.5555555555555556,0.3352662755243898,9,1,2,5,1,1.0,0,0
